,year,doy,hourmin,temperature,humidity,wind,pressure
34755,2016,262,1500,297.1,100.0,1.0,1012.0
34756,2016,262,1600,297.58689771400003,96.0,1.0,1013.0
34757,2016,262,1700,300.814948857,70.0,0.0,1019.0
34758,2016,262,1800,295.8,82.0,2.0,1014.0
34759,2016,262,1900,298.8,77.0,4.0,1014.0
34760,2016,262,2000,299.5,73.0,4.0,1014.0
34761,2016,262,2100,298.61,69.0,3.0,1014.0
34762,2016,262,2200,298.44,69.0,2.0,1014.0
34763,2016,262,2300,299.4,69.0,3.0,1014.0
34764,2016,263,0,299.15,69.0,2.0,1013.0
34765,2016,263,100,298.53,69.0,3.0,1013.0
34766,2016,263,200,297.45,69.0,2.0,1013.0
34767,2016,263,300,295.28,77.0,3.0,1013.0
34768,2016,263,400,293.58,88.0,2.0,1013.0
34769,2016,263,500,292.76,88.0,2.0,1014.0
34770,2016,263,600,292.24,88.0,2.0,1014.0
34771,2016,263,700,292.04,93.0,2.0,1014.0
34772,2016,263,800,291.59,100.0,2.0,1013.0
34773,2016,263,900,297.19,26.0,1.0,1015.0
34774,2016,263,1000,297.18,27.0,1.0,1015.0
34775,2016,263,1100,295.57,33.0,1.0,1015.0
34776,2016,263,1200,295.81,31.0,1.0,1015.0
34777,2016,263,1300,295.78,29.0,1.0,1015.0
34778,2016,263,1400,296.4,29.0,1.0,1015.0
34779,2016,263,1500,299.96,23.0,0.0,1016.0
34780,2016,263,1600,303.93,17.0,0.0,1015.0
34781,2016,263,1700,305.2,16.0,1.0,1015.0
34782,2016,263,1800,304.32,20.0,0.0,1015.0
34783,2016,263,1900,300.37,25.0,4.0,1020.0
34784,2016,263,2000,302.4,25.0,2.0,1015.0
34785,2016,263,2100,301.37,30.0,1.0,1016.0
34786,2016,263,2200,299.39,31.0,1.0,1017.0
34787,2016,263,2300,297.71,34.0,1.0,1017.0
34788,2016,264,0,296.84,35.0,1.0,1017.0
34789,2016,264,100,296.53,37.0,1.0,1018.0
34790,2016,264,200,295.74,37.0,1.0,1018.0
34791,2016,264,300,295.14,39.0,1.0,1018.0
34792,2016,264,400,294.06,44.0,1.0,1018.0
34793,2016,264,500,295.03,39.0,1.0,1017.0
34794,2016,264,600,295.36,37.0,2.0,1017.0
34795,2016,264,700,295.34,36.0,2.0,1016.0
34796,2016,264,800,295.33,41.0,2.0,1016.0
34797,2016,264,900,295.07,43.0,2.0,1016.0
34798,2016,264,1000,294.74,43.0,2.0,1016.0
34799,2016,264,1100,293.61,45.0,0.0,1016.0
34800,2016,264,1200,292.6,67.0,3.0,1016.0
34801,2016,264,1300,293.53,59.0,0.0,1016.0
34802,2016,264,1400,293.353269616,75.0,0.0,1021.0
34803,2016,264,1500,290.93,83.0,1.0,1017.0
34804,2016,264,1600,290.09,92.0,1.0,1017.0
34805,2016,264,1700,290.05,98.0,2.0,1017.0
34806,2016,264,1800,290.82,96.0,1.0,1017.0
34807,2016,264,1900,290.95,90.0,1.0,1017.0
34808,2016,264,2000,291.16,91.0,1.0,1016.0
34809,2016,264,2100,291.06,95.0,1.0,1016.0
34810,2016,264,2200,291.28,98.0,1.0,1015.0
34811,2016,264,2300,291.25,98.0,0.0,1014.0
34812,2016,265,0,291.45,98.0,0.0,1015.0
34813,2016,265,100,291.53,98.0,0.0,1014.0
34814,2016,265,200,291.11,99.0,0.0,1014.0
34815,2016,265,300,291.09,99.0,0.0,1014.0
34816,2016,265,400,291.07,,0.0,1015.0
34817,2016,265,500,291.95,,1.0,1015.0
34818,2016,265,600,290.59,,1.0,1015.0
34819,2016,265,700,290.87,,1.0,1014.0
34820,2016,265,800,289.81,,1.0,1014.0
34821,2016,265,900,291.14,,1.0,1014.0
34822,2016,265,1000,291.2,,1.0,1014.0
34823,2016,265,1100,291.19,,1.0,1014.0
34824,2016,265,1200,290.93,,1.0,1013.0
34825,2016,265,1300,293.15,,1.0,1013.0
34826,2016,265,1400,290.54,,1.0,1013.0
34827,2016,265,1500,290.38,,1.0,1014.0
34828,2016,265,1600,290.681331878,,1.0,1014.0
34829,2016,265,1700,293.71,,1.0,1014.0
34830,2016,265,1800,294.946,100.0,1.0,980.0
34831,2016,265,1900,295.612,100.0,0.0,979.0
34832,2016,265,2000,296.525,59.0,1.0,978.0
34833,2016,265,2100,296.525,59.0,1.0,978.0
34834,2016,265,2200,296.525,59.0,1.0,978.0
34835,2016,265,2300,293.18,89.0,1.0,1012.0
34836,2016,266,0,292.95,87.0,0.0,1012.0
34837,2016,266,100,292.917121788,87.0,0.0,1012.0
34838,2016,266,200,291.93,93.0,1.0,1012.0
34839,2016,266,300,291.31,95.0,1.0,1013.0
34840,2016,266,400,290.74,96.0,1.0,1013.0
34841,2016,266,500,290.49,97.0,1.0,1013.0
34842,2016,266,600,290.24,97.0,1.0,1013.0
34843,2016,266,700,289.93,99.0,1.0,1013.0
34844,2016,266,800,289.36,99.0,1.0,1013.0
34845,2016,266,900,289.35,,1.0,1013.0
34846,2016,266,1000,289.04,,1.0,1013.0
34847,2016,266,1100,289.28,,1.0,1013.0
34848,2016,266,1200,287.04,,12.0,1012.0
34849,2016,266,1300,288.77,,1.0,1014.0
34850,2016,266,1400,288.79,,1.0,1014.0
34851,2016,266,1500,288.52,,1.0,1014.0
34852,2016,266,1600,288.42,,1.0,1014.0
34853,2016,266,1700,293.15,89.0,2.0,1015.0
34854,2016,266,1800,293.71,77.0,3.0,1015.0
34855,2016,266,1900,294.82,64.0,1.0,1015.0
34856,2016,266,2000,295.37,61.0,3.0,1014.0
34857,2016,266,2100,295.37,53.0,0.0,1013.0
34858,2016,266,2200,294.26,61.0,1.0,1013.0
34859,2016,266,2300,292.59,70.0,1.0,1013.0
34860,2016,267,0,290.93,75.0,3.0,1013.0
34861,2016,267,100,289.82,79.0,1.0,1013.0
34862,2016,267,200,285.61,83.0,1.0,1013.0
34863,2016,267,300,285.05,90.0,1.0,1014.0
34864,2016,267,400,284.78,93.0,1.0,1014.0
34865,2016,267,500,284.52,94.0,1.0,1015.0
34866,2016,267,600,284.33,95.0,1.0,1015.0
34867,2016,267,700,284.02,97.0,1.0,1015.0
34868,2016,267,800,284.66,97.0,1.0,1014.0
34869,2016,267,900,284.1,98.0,1.0,1014.0
34870,2016,267,1000,283.79,98.0,1.0,1015.0
34871,2016,267,1100,283.78,98.0,1.0,1015.0
34872,2016,267,1200,283.46,98.0,1.0,1015.0
34873,2016,267,1300,283.26,98.0,1.0,1016.0
34874,2016,267,1400,284.17,98.0,1.0,1016.0
34875,2016,267,1500,288.2,94.0,1.0,1016.0
34876,2016,267,1600,289.64,86.0,1.0,1016.0
34877,2016,267,1700,291.4,54.0,1.0,1016.0
34878,2016,267,1800,293.36,50.0,1.0,1016.0
34879,2016,267,1900,293.62,49.0,1.0,1016.0
34880,2016,267,2000,294.42,42.0,1.0,1015.0
34881,2016,267,2100,294.97,46.0,0.0,1014.0
34882,2016,267,2200,294.66,48.0,2.0,1014.0
34883,2016,267,2300,294.74,50.0,2.0,1015.0
34884,2016,268,0,293.33,54.0,2.0,1015.0
34885,2016,268,100,291.06,59.0,0.0,1015.0
34886,2016,268,200,289.13,63.0,0.0,1015.0
34887,2016,268,300,286.48,36.0,1.0,1016.0
34888,2016,268,400,287.95,66.0,1.0,1016.0
34889,2016,268,500,288.6,69.0,1.0,1016.0
34890,2016,268,600,288.9,71.0,1.0,1016.0
34891,2016,268,700,289.44,72.0,1.0,1016.0
34892,2016,268,800,289.2,68.0,1.0,1016.0
34893,2016,268,900,288.92,55.0,1.0,1016.0
34894,2016,268,1000,288.61,61.0,1.0,1016.0
34895,2016,268,1100,288.96,62.0,1.0,1016.0
34896,2016,268,1200,289.2,60.0,1.0,1016.0
34897,2016,268,1300,289.15,43.0,1.0,1017.0
34898,2016,268,1400,289.52,45.0,1.0,1017.0
34899,2016,268,1500,293.4,45.0,1.0,1017.0
34900,2016,268,1600,295.76,28.0,1.0,1018.0
34901,2016,268,1700,298.21,17.0,1.0,1018.0
34902,2016,268,1800,298.75,17.0,2.0,1017.0
34903,2016,268,1900,299.76,15.0,1.0,1017.0
34904,2016,268,2000,300.15,16.0,0.0,1017.0
34905,2016,268,2100,300.45,14.0,2.0,1016.0
34906,2016,268,2200,300.54,14.0,0.0,1016.0
34907,2016,268,2300,299.98,17.0,0.0,1016.0
34908,2016,269,0,298.86,17.0,1.0,1016.0
34909,2016,269,100,296.35,21.0,0.0,1016.0
34910,2016,269,200,295.11,22.0,0.0,1016.0
34911,2016,269,300,294.83,23.0,0.0,1017.0
34912,2016,269,400,292.68,28.0,1.0,1017.0
34913,2016,269,500,292.48,29.0,1.0,1017.0
34914,2016,269,600,291.86,29.0,1.0,1017.0
34915,2016,269,700,291.6,30.0,1.0,1017.0
34916,2016,269,800,292.19,31.0,1.0,1017.0
34917,2016,269,900,292.84,32.0,1.0,1017.0
34918,2016,269,1000,292.85,32.0,1.0,1016.0
34919,2016,269,1100,292.95,28.0,1.0,1017.0
34920,2016,269,1200,293.27,27.0,1.0,1017.0
34921,2016,269,1300,292.75,26.0,1.0,1017.0
34922,2016,269,1400,294.33,23.0,1.0,1018.0
34923,2016,269,1500,295.74,22.0,0.0,1018.0
34924,2016,269,1600,298.0,14.0,2.0,1018.0
34925,2016,269,1700,299.028602445,18.0,2.0,1020.0
34926,2016,269,1800,299.46,9.0,2.0,1018.0
34927,2016,269,1900,299.68,8.0,4.0,1017.0
34928,2016,269,2000,300.47,6.0,6.0,1017.0
34929,2016,269,2100,300.68,,4.0,1016.0
34930,2016,269,2200,301.51,,3.0,1015.0
34931,2016,269,2300,301.31,9.0,0.0,1014.0
34932,2016,270,0,300.65,10.0,1.0,1014.0
34933,2016,270,100,299.97,12.0,1.0,1014.0
34934,2016,270,200,298.46,14.0,1.0,1015.0
34935,2016,270,300,296.64,14.0,1.0,1016.0
34936,2016,270,400,296.29,14.0,1.0,1016.0
34937,2016,270,500,295.68,15.0,1.0,1016.0
34938,2016,270,600,294.54,19.0,1.0,1017.0
34939,2016,270,700,293.85,20.0,1.0,1016.0
34940,2016,270,800,293.14,19.0,1.0,1016.0
34941,2016,270,900,292.72,20.0,1.0,1016.0
34942,2016,270,1000,292.722368281,20.0,1.0,1015.0
34943,2016,270,1100,292.82,20.0,2.0,1015.0
34944,2016,270,1200,294.14,20.0,1.0,1015.0
34945,2016,270,1300,294.54,18.0,4.0,1015.0
34946,2016,270,1400,294.47,18.0,2.0,1015.0
34947,2016,270,1500,295.36,17.0,2.0,1016.0
34948,2016,270,1600,296.06,20.0,2.0,1016.0
34949,2016,270,1700,296.97,20.0,1.0,1017.0
34950,2016,270,1800,297.81,16.0,5.0,1017.0
34951,2016,270,1900,298.71,11.0,4.0,1016.0
34952,2016,270,2000,299.65,10.0,3.0,1016.0
34953,2016,270,2100,300.44,10.0,2.0,1015.0
34954,2016,270,2200,300.05,12.0,4.0,1014.0
34955,2016,270,2300,299.78,14.0,3.0,1014.0
34956,2016,271,0,299.33,15.0,2.0,1013.0
34957,2016,271,100,299.2,16.0,3.0,1013.0
34958,2016,271,200,298.41,20.0,4.0,1013.0
34959,2016,271,300,297.29,22.0,4.0,1014.0
34960,2016,271,400,296.26,24.0,4.0,1014.0
34961,2016,271,500,295.66,25.0,2.0,1015.0
34962,2016,271,600,295.08,30.0,0.0,1015.0
34963,2016,271,700,294.81,32.0,1.0,1015.0
34964,2016,271,800,294.49,32.0,1.0,1014.0
34965,2016,271,900,293.66,35.0,1.0,1014.0
34966,2016,271,1000,293.54,34.0,1.0,1013.0
34967,2016,271,1100,293.44,35.0,2.0,1013.0
34968,2016,271,1200,293.202526869,35.0,2.0,1013.0
34969,2016,271,1300,292.22,39.0,0.0,1013.0
34970,2016,271,1400,292.37,37.0,2.0,1014.0
34971,2016,271,1500,292.99,37.0,2.0,1014.0
34972,2016,271,1600,293.62,35.0,4.0,1014.0
34973,2016,271,1700,295.74,28.0,3.0,1014.0
34974,2016,271,1800,296.6,24.0,3.0,1014.0
34975,2016,271,1900,297.38,22.0,0.0,1013.0
34976,2016,271,2000,296.84,23.0,6.0,1013.0
34977,2016,271,2100,296.52,24.0,3.0,1012.0
34978,2016,271,2200,295.8,28.0,4.0,1013.0
34979,2016,271,2300,295.48,29.0,2.0,1012.0
34980,2016,272,0,295.2,30.0,1.0,1012.0
34981,2016,272,100,294.57,31.0,4.0,1012.0
34982,2016,272,200,293.37,38.0,4.0,1013.0
34983,2016,272,300,292.8,40.0,4.0,1014.0
34984,2016,272,400,292.69,42.0,2.0,1014.0
34985,2016,272,500,296.48,42.0,2.0,1014.0
34986,2016,272,600,291.28,50.0,2.0,1014.0
34987,2016,272,700,290.38,55.0,0.0,1014.0
34988,2016,272,800,291.0,54.0,0.0,1014.0
34989,2016,272,900,291.04,55.0,0.0,1014.0
34990,2016,272,1000,290.77,56.0,1.0,1014.0
34991,2016,272,1100,291.02,55.0,1.0,1014.0
34992,2016,272,1200,291.07,55.0,1.0,1014.0
34993,2016,272,1300,291.02,52.0,1.0,1014.0
34994,2016,272,1400,291.37,52.0,1.0,1014.0
34995,2016,272,1500,293.59,49.0,1.0,1015.0
34996,2016,272,1600,297.31,35.0,1.0,1015.0
34997,2016,272,1700,298.16,30.0,1.0,1015.0
34998,2016,272,1800,299.25,28.0,1.0,1015.0
34999,2016,272,1900,299.06,28.0,3.0,1014.0
35000,2016,272,2000,299.56,26.0,0.0,1014.0
35001,2016,272,2100,299.25,27.0,0.0,1014.0
35002,2016,272,2200,298.43,29.0,1.0,1014.0
35003,2016,272,2300,299.01,27.0,1.0,1014.0
35004,2016,273,0,299.69,31.0,1.0,1014.0
35005,2016,273,100,295.45,36.0,1.0,1014.0
35006,2016,273,200,294.05,38.0,1.0,1015.0
35007,2016,273,300,293.24,41.0,1.0,1016.0
35008,2016,273,400,294.26,46.0,0.0,1016.0
35009,2016,273,500,292.11,45.0,0.0,1016.0
35010,2016,273,600,291.4,47.0,0.0,1016.0
35011,2016,273,700,290.55,52.0,1.0,1016.0
35012,2016,273,800,290.77,53.0,1.0,1016.0
35013,2016,273,900,291.63,50.0,30.0,1016.0
35014,2016,273,1000,291.32,49.0,1.0,1016.0
35015,2016,273,1100,290.37,59.0,1.0,1019.0
35016,2016,273,1200,292.11,44.0,1.0,1016.0
35017,2016,273,1300,294.82,43.0,1.0,1017.0
35018,2016,273,1400,294.82,43.0,0.0,1017.0
35019,2016,273,1500,297.15,34.0,0.0,1018.0
35020,2016,273,1600,299.42,29.0,0.0,1018.0
35021,2016,273,1700,300.89,23.0,1.0,1019.0
35022,2016,273,1800,300.31,21.0,2.0,1019.0
35023,2016,273,1900,300.99,26.0,1.0,1018.0
35024,2016,273,2000,299.81,27.0,1.0,1018.0
35025,2016,273,2100,301.0,26.0,1.0,1018.0
35026,2016,273,2200,299.84,28.0,2.0,1017.0
35027,2016,273,2300,299.45,30.0,2.0,1017.0
35028,2016,274,0,298.49,33.0,2.0,1017.0
35029,2016,274,100,296.56,40.0,0.0,1018.0
35030,2016,274,200,294.87,46.0,0.0,1018.0
35031,2016,274,300,294.25,45.0,0.0,1018.0
35032,2016,274,400,291.48,63.0,3.0,1021.0
35033,2016,274,500,291.48,64.0,1.0,1021.0
35034,2016,274,600,295.37,52.0,0.0,1019.0
35035,2016,274,700,293.27,53.0,0.0,1018.0
35036,2016,274,800,292.71,52.0,0.0,1018.0
35037,2016,274,900,294.82,52.0,0.0,1018.0
35038,2016,274,1000,293.54,53.0,0.0,1018.0
35039,2016,274,1100,292.93,54.0,0.0,1018.0
35040,2016,274,1200,293.13,54.0,0.0,1018.0
35041,2016,274,1300,291.87,53.0,0.0,1018.0
35042,2016,274,1400,295.37,50.0,0.0,1018.0
35043,2016,274,1500,295.75,44.0,0.0,1018.0
35044,2016,274,1600,297.92,35.0,0.0,1019.0
35045,2016,274,1700,299.26,29.0,0.0,1019.0
35046,2016,274,1800,300.1,27.0,0.0,1018.0
35047,2016,274,1900,300.95,29.0,1.0,1018.0
35048,2016,274,2000,300.94,27.0,3.0,1017.0
35049,2016,274,2100,299.99,27.0,3.0,1017.0
35050,2016,274,2200,299.92,31.0,0.0,1016.0
35051,2016,274,2300,299.04,31.0,2.0,1016.0
35052,2016,275,0,297.94,35.0,2.0,1015.0
35053,2016,275,100,295.42,41.0,1.0,1016.0
35054,2016,275,200,293.71,46.0,1.0,1016.0
35055,2016,275,300,292.97,46.0,1.0,1016.0
35056,2016,275,400,293.0,47.0,1.0,1016.0
35057,2016,275,500,292.45,52.0,1.0,1017.0
35058,2016,275,600,293.71,57.0,1.0,1017.0
35059,2016,275,700,291.68,61.0,0.0,1017.0
35060,2016,275,800,291.67,63.0,0.0,1017.0
35061,2016,275,900,291.18,65.0,0.0,1017.0
35062,2016,275,1000,290.51,68.0,0.0,1016.0
35063,2016,275,1100,290.35,70.0,0.0,1016.0
35064,2016,275,1200,290.58,71.0,0.0,1016.0
35065,2016,275,1300,290.57,64.0,1.0,1016.0
35066,2016,275,1400,290.88,63.0,1.0,1017.0
35067,2016,275,1500,292.21,60.0,1.0,1017.0
35068,2016,275,1600,294.92,46.0,1.0,1017.0
35069,2016,275,1700,297.38,35.0,1.0,1017.0
35070,2016,275,1800,297.66,35.0,0.0,1017.0
35071,2016,275,1900,298.21,32.0,2.0,1016.0
35072,2016,275,2000,298.76,31.0,0.0,1015.0
35073,2016,275,2100,298.51,29.0,0.0,1015.0
35074,2016,275,2200,297.68,33.0,2.0,1015.0
35075,2016,275,2300,297.17,33.0,1.0,1015.0
35076,2016,276,0,295.69,36.0,2.0,1015.0
35077,2016,276,100,293.22,35.0,1.0,1015.0
35078,2016,276,200,292.2,48.0,1.0,1015.0
35079,2016,276,300,291.77,48.0,1.0,1015.0
35080,2016,276,400,289.91,60.0,0.0,1015.0
35081,2016,276,500,290.21,64.0,0.0,1016.0
35082,2016,276,600,290.25,64.0,0.0,1016.0
35083,2016,276,700,289.47,66.0,1.0,1016.0
35084,2016,276,800,288.64,73.0,1.0,1016.0
35085,2016,276,900,288.15,64.0,8.0,1015.0
35086,2016,276,1000,288.15,84.0,1.0,1015.0
35087,2016,276,1100,287.84,88.0,1.0,1015.0
35088,2016,276,1200,287.79,90.0,1.0,1015.0
35089,2016,276,1300,287.04,92.0,1.0,1015.0
35090,2016,276,1400,287.08,94.0,1.0,1015.0
35091,2016,276,1500,288.96,89.0,1.0,1016.0
35092,2016,276,1600,290.58,79.0,1.0,1016.0
35093,2016,276,1700,292.5,71.0,0.0,1016.0
35094,2016,276,1800,293.74,53.0,1.0,1016.0
35095,2016,276,1900,293.85,53.0,1.0,1016.0
35096,2016,276,2000,294.64,41.0,1.0,1015.0
35097,2016,276,2100,294.06,42.0,4.0,1015.0
35098,2016,276,2200,292.96,45.0,1.0,1015.0
35099,2016,276,2300,291.31,53.0,2.0,1015.0
35100,2016,277,0,289.8,50.0,1.0,1014.0
35101,2016,277,100,287.82,60.0,1.0,1015.0
35102,2016,277,200,286.2,81.0,1.0,1015.0
35103,2016,277,300,285.15,84.0,1.0,1016.0
35104,2016,277,400,283.95,86.0,1.0,1015.0
35105,2016,277,500,283.72,87.0,1.0,1016.0
35106,2016,277,600,283.71,87.0,1.0,1016.0
35107,2016,277,700,283.6,87.0,1.0,1016.0
35108,2016,277,800,283.38,87.0,1.0,1016.0
35109,2016,277,900,286.41,97.0,1.0,981.0
35110,2016,277,1000,281.85,95.0,1.0,1015.0
35111,2016,277,1100,283.62,95.0,1.0,1015.0
35112,2016,277,1200,281.42,95.0,1.0,1016.0
35113,2016,277,1300,282.43,95.0,1.0,1016.0
35114,2016,277,1400,283.74,95.0,1.0,1016.0
35115,2016,277,1500,285.02,90.0,1.0,1017.0
35116,2016,277,1600,286.43,81.0,1.0,1017.0
35117,2016,277,1700,287.91,66.0,1.0,1017.0
35118,2016,277,1800,289.62,55.0,1.0,1017.0
35119,2016,277,1900,289.86,52.0,0.0,1016.0
35120,2016,277,2000,291.29,50.0,1.0,1015.0
35121,2016,277,2100,291.27,54.0,1.0,1015.0
35122,2016,277,2200,290.76,58.0,0.0,1014.0
35123,2016,277,2300,290.2,63.0,1.0,1014.0
35124,2016,278,0,288.8,70.0,1.0,1014.0
35125,2016,278,100,287.53,73.0,3.0,1014.0
35126,2016,278,200,287.16,75.0,1.0,1014.0
35127,2016,278,300,285.42,80.0,1.0,1014.0
35128,2016,278,400,284.93,85.0,1.0,1015.0
35129,2016,278,500,284.96,87.0,1.0,1015.0
35130,2016,278,600,284.95,90.0,1.0,1014.0
35131,2016,278,700,284.68,92.0,1.0,1013.0
35132,2016,278,800,284.98,94.0,1.0,1014.0
35133,2016,278,900,284.07,92.0,1.0,
35134,2016,278,1000,283.57,95.0,1.0,1013.0
35135,2016,278,1100,284.51,95.0,1.0,1013.0
35136,2016,278,1200,284.4,95.0,1.0,1013.0
35137,2016,278,1300,284.51,95.0,1.0,1013.0
35138,2016,278,1400,284.26,95.0,1.0,1014.0
35139,2016,278,1500,286.12,91.0,0.0,1014.0
35140,2016,278,1600,290.37,72.0,1.0,1014.0
35141,2016,278,1700,290.48,57.0,0.0,1014.0
35142,2016,278,1800,291.27,47.0,0.0,1014.0
35143,2016,278,1900,292.95,40.0,1.0,1013.0
35144,2016,278,2000,294.28,36.0,3.0,1013.0
35145,2016,278,2100,294.33,48.0,0.0,1012.0
35146,2016,278,2200,295.93,51.0,4.0,1012.0
35147,2016,278,2300,290.37,61.0,7.0,1011.0
35148,2016,279,0,289.06,76.0,3.0,1013.0
35149,2016,279,100,287.63,78.0,3.0,1013.0
35150,2016,279,200,286.46,80.0,1.0,1013.0
35151,2016,279,300,285.64,82.0,1.0,1013.0
35152,2016,279,400,286.61,84.0,1.0,1014.0
35153,2016,279,500,286.3,85.0,1.0,1014.0
35154,2016,279,600,287.24,88.0,1.0,1014.0
35155,2016,279,700,282.837,98.0,1.0,979.0
35156,2016,279,800,285.82,93.0,1.0,1013.0
35157,2016,279,900,282.597,97.0,1.0,979.0
35158,2016,279,1000,282.597,97.0,1.0,979.0
35159,2016,279,1100,285.246,99.0,1.0,978.0
35160,2016,279,1200,285.246,99.0,1.0,978.0
35161,2016,279,1300,285.246,99.0,1.0,978.0
35162,2016,279,1400,285.065,94.0,1.0,980.0
35163,2016,279,1500,285.065,94.0,1.0,980.0
35164,2016,279,1600,285.065,94.0,1.0,980.0
35165,2016,279,1700,292.51,68.0,1.0,980.0
35166,2016,279,1800,292.51,68.0,1.0,980.0
35167,2016,279,1900,295.4240000000001,55.0,2.0,978.0
35168,2016,279,2000,295.4240000000001,55.0,2.0,978.0
35169,2016,279,2100,295.4240000000001,55.0,2.0,978.0
35170,2016,279,2200,295.4240000000001,55.0,2.0,978.0
35171,2016,279,2300,293.631,54.0,2.0,978.0
35172,2016,280,0,293.631,54.0,2.0,978.0
35173,2016,280,100,286.073,96.0,1.0,979.0
35174,2016,280,200,286.073,96.0,1.0,979.0
35175,2016,280,300,286.073,96.0,1.0,979.0
35176,2016,280,400,281.715,98.0,1.0,979.0
35177,2016,280,500,281.715,98.0,1.0,979.0
35178,2016,280,600,281.715,98.0,1.0,979.0
35179,2016,280,700,280.039,94.0,1.0,979.0
35180,2016,280,800,280.039,94.0,1.0,979.0
35181,2016,280,900,280.039,94.0,1.0,979.0
35182,2016,280,1000,279.091,92.0,1.0,978.0
35183,2016,280,1100,279.091,92.0,1.0,978.0
35184,2016,280,1200,279.091,92.0,1.0,978.0
35185,2016,280,1300,282.001,86.0,1.0,979.0
35186,2016,280,1400,282.1790000000001,89.0,1.0,979.0
35187,2016,280,1500,282.1790000000001,89.0,1.0,979.0
35188,2016,280,1600,282.1790000000001,89.0,1.0,979.0
35189,2016,280,1700,297.171,49.0,1.0,980.0
35190,2016,280,1800,297.171,49.0,1.0,980.0
35191,2016,280,1900,300.0440000000001,45.0,0.0,978.0
35192,2016,280,2000,300.0440000000001,45.0,0.0,978.0
35193,2016,280,2100,300.0440000000001,45.0,0.0,978.0
35194,2016,280,2200,298.819,40.0,0.0,978.0
35195,2016,280,2300,298.819,40.0,0.0,978.0
35196,2016,281,0,298.819,40.0,0.0,978.0
35197,2016,281,100,288.371,75.0,0.0,979.0
35198,2016,281,200,288.371,75.0,0.0,979.0
35199,2016,281,300,288.371,75.0,0.0,979.0
35200,2016,281,400,284.027,79.0,1.0,979.0
35201,2016,281,500,284.027,79.0,1.0,979.0
35202,2016,281,600,284.027,79.0,1.0,979.0
35203,2016,281,700,282.517,72.0,0.0,979.0
35204,2016,281,800,282.517,72.0,0.0,979.0
35205,2016,281,900,282.517,72.0,0.0,979.0
35206,2016,281,1000,281.21,77.0,0.0,979.0
35207,2016,281,1100,281.21,77.0,0.0,979.0
35208,2016,281,1200,281.21,77.0,0.0,979.0
35209,2016,281,1300,284.058,60.0,1.0,979.0
35210,2016,281,1400,283.718,72.0,1.0,980.0
35211,2016,281,1500,283.718,72.0,1.0,980.0
35212,2016,281,1600,300.565,36.0,1.0,980.0
35213,2016,281,1700,300.565,36.0,1.0,980.0
35214,2016,281,1800,300.565,36.0,1.0,980.0
35215,2016,281,1900,303.3590000000001,28.0,1.0,978.0
35216,2016,281,2000,303.3590000000001,28.0,1.0,988.0
35217,2016,281,2100,303.3590000000001,28.0,1.0,978.0
35218,2016,281,2200,303.3590000000001,28.0,1.0,978.0
35219,2016,281,2300,300.987,25.0,1.0,977.0
35220,2016,282,0,300.987,25.0,1.0,977.0
35221,2016,282,100,291.022,54.0,1.0,978.0
35222,2016,282,200,291.022,54.0,1.0,978.0
35223,2016,282,300,291.022,54.0,1.0,978.0
35224,2016,282,400,286.613,74.0,0.0,979.0
35225,2016,282,500,286.613,74.0,0.0,979.0
35226,2016,282,600,286.613,74.0,0.0,979.0
35227,2016,282,700,284.735,76.0,1.0,978.0
35228,2016,282,800,284.735,76.0,1.0,978.0
35229,2016,282,900,284.735,76.0,1.0,978.0
35230,2016,282,1000,284.491,63.0,1.0,978.0
35231,2016,282,1100,284.491,63.0,1.0,978.0
35232,2016,282,1200,284.491,63.0,1.0,978.0
35233,2016,282,1300,286.835,50.0,1.0,979.0
35234,2016,282,1400,285.48,62.0,0.0,980.0
35235,2016,282,1500,285.48,62.0,0.0,980.0
35236,2016,282,1600,285.48,62.0,0.0,980.0
35237,2016,282,1700,302.389,30.0,1.0,980.0
35238,2016,282,1800,302.389,30.0,1.0,980.0
35239,2016,282,1900,302.42765330599997,29.0,1.0,980.0
35240,2016,282,2000,303.516,27.0,2.0,979.0
35241,2016,282,2100,303.516,27.0,2.0,979.0
35242,2016,282,2200,303.516,27.0,2.0,979.0
35243,2016,282,2300,300.944,27.0,1.0,979.0
35244,2016,283,0,300.944,27.0,1.0,979.0
35245,2016,283,100,289.891,69.0,0.0,980.0
35246,2016,283,200,289.891,69.0,0.0,980.0
35247,2016,283,300,289.891,69.0,0.0,980.0
35248,2016,283,400,284.9890000000001,84.0,1.0,981.0
35249,2016,283,500,284.9890000000001,84.0,1.0,981.0
35250,2016,283,600,284.9890000000001,84.0,1.0,981.0
35251,2016,283,700,283.965,79.0,0.0,980.0
35252,2016,283,800,283.965,79.0,0.0,980.0
35253,2016,283,900,283.965,79.0,0.0,980.0
35254,2016,283,1000,283.865,79.0,1.0,981.0
35255,2016,283,1100,283.865,79.0,1.0,981.0
35256,2016,283,1200,283.865,79.0,1.0,981.0
35257,2016,283,1300,287.186,70.0,0.0,981.0
35258,2016,283,1400,286.217,52.0,1.0,981.0
35259,2016,283,1500,286.217,52.0,1.0,981.0
35260,2016,283,1600,286.217,52.0,1.0,981.0
35261,2016,283,1700,303.726,27.0,1.0,982.0
35262,2016,283,1800,303.726,27.0,1.0,982.0
35263,2016,283,1900,304.039,27.0,2.0,981.0
35264,2016,283,2000,304.039,27.0,2.0,981.0
