,year,doy,hourmin,temperature,humidity,wind,pressure
24542,2015,202,200,298.34,88.0,3.0,1014.0
24543,2015,202,300,296.56,94.0,4.0,1014.0
24544,2015,202,400,295.64,88.0,3.0,1014.0
24545,2015,202,500,295.05,100.0,1.0,1015.0
24546,2015,202,600,294.75,88.0,2.0,1015.0
24547,2015,202,700,294.35,98.0,0.0,1015.0
24548,2015,202,800,294.16,88.0,0.0,1015.0
24549,2015,202,900,293.84,98.0,1.0,1015.0
24550,2015,202,1000,293.61,94.0,0.0,1014.0
24551,2015,202,1100,293.53,88.0,0.0,1014.0
24552,2015,202,1200,293.21,97.0,0.0,1014.0
24553,2015,202,1300,293.62,83.0,0.0,1014.0
24554,2015,202,1400,294.03,88.0,2.0,1014.0
24555,2015,202,1500,294.81,83.0,1.0,1014.0
24556,2015,202,1600,295.68,94.0,2.0,1015.0
24557,2015,202,1700,296.72,83.0,2.0,1014.0
24558,2015,202,1800,297.89,73.0,1.0,1014.0
24559,2015,202,1900,298.37,73.0,4.0,1014.0
24560,2015,202,2000,299.08,73.0,3.0,1014.0
24561,2015,202,2100,299.74,65.0,4.0,1013.0
24562,2015,202,2200,299.87,58.0,2.0,1012.0
24563,2015,202,2300,300.23,61.0,5.0,1012.0
24564,2015,203,0,299.83,58.0,4.0,1011.0
24565,2015,203,100,299.24,78.0,7.0,1011.0
24566,2015,203,200,297.69,73.0,4.0,1011.0
24567,2015,203,300,296.26,78.0,4.0,1011.0
24568,2015,203,400,295.5,78.0,2.0,1012.0
24569,2015,203,500,295.07,78.0,3.0,1012.0
24570,2015,203,600,295.09,78.0,3.0,1012.0
24571,2015,203,700,294.68,88.0,1.0,1013.0
24572,2015,203,800,294.46,83.0,3.0,1012.0
24573,2015,203,900,294.23,78.0,1.0,1012.0
24574,2015,203,1000,294.01,83.0,2.0,1012.0
24575,2015,203,1100,293.92,88.0,2.0,1011.0
24576,2015,203,1200,293.66,88.0,2.0,1012.0
24577,2015,203,1300,293.37,83.0,1.0,1012.0
24578,2015,203,1400,294.0,94.0,1.0,1012.0
24579,2015,203,1500,294.52,83.0,2.0,1012.0
24580,2015,203,1600,295.27,78.0,0.0,1012.0
24581,2015,203,1700,296.55,73.0,1.0,1012.0
24582,2015,203,1800,297.55,73.0,3.0,1013.0
24583,2015,203,1900,298.67,61.0,1.0,1012.0
24584,2015,203,2000,299.75,61.0,5.0,1013.0
24585,2015,203,2100,300.14,61.0,4.0,1012.0
24586,2015,203,2200,300.35,54.0,5.0,1012.0
24587,2015,203,2300,300.75,54.0,6.0,1012.0
24588,2015,204,0,299.82,57.0,6.0,1011.0
24589,2015,204,100,298.91,69.0,3.0,1011.0
24590,2015,204,200,298.0,64.0,4.0,1011.0
24591,2015,204,300,296.37,73.0,3.0,1011.0
24592,2015,204,400,295.44,73.0,4.0,1012.0
24593,2015,204,500,294.78,78.0,2.0,1013.0
24594,2015,204,600,294.29,78.0,1.0,1013.0
24595,2015,204,700,293.8,83.0,2.0,1014.0
24596,2015,204,800,293.48,83.0,2.0,1014.0
24597,2015,204,900,293.35,83.0,2.0,1014.0
24598,2015,204,1000,293.05,77.0,0.0,1014.0
24599,2015,204,1100,292.92,83.0,1.0,1014.0
24600,2015,204,1200,292.78,82.0,0.0,1013.0
24601,2015,204,1300,292.98,83.0,0.0,1014.0
24602,2015,204,1400,293.59,78.0,1.0,1014.0
24603,2015,204,1500,294.56,78.0,1.0,1015.0
24604,2015,204,1600,295.19,78.0,2.0,1015.0
24605,2015,204,1700,295.74,78.0,3.0,1016.0
24606,2015,204,1800,296.98,73.0,2.0,1016.0
24607,2015,204,1900,298.54,57.0,1.0,1016.0
24608,2015,204,2000,299.89,69.0,3.0,1016.0
24609,2015,204,2100,300.7,61.0,5.0,1015.0
24610,2015,204,2200,301.06,61.0,5.0,1015.0
24611,2015,204,2300,301.39,61.0,5.0,1015.0
24612,2015,205,0,300.64,61.0,4.0,1014.0
24613,2015,205,100,300.0,69.0,4.0,1014.0
24614,2015,205,200,298.59,73.0,5.0,1014.0
24615,2015,205,300,297.07,73.0,3.0,1015.0
24616,2015,205,400,296.08,78.0,3.0,1016.0
24617,2015,205,500,295.34,83.0,2.0,1016.0
24618,2015,205,600,294.8,83.0,2.0,1017.0
24619,2015,205,700,294.21,83.0,2.0,1017.0
24620,2015,205,800,293.75,83.0,1.0,1017.0
24621,2015,205,900,293.62,95.0,0.0,1016.0
24622,2015,205,1000,293.2,83.0,0.0,1016.0
24623,2015,205,1100,292.7,93.0,2.0,1016.0
24624,2015,205,1200,292.45,83.0,1.0,1016.0
24625,2015,205,1300,292.32,93.0,0.0,1017.0
24626,2015,205,1400,293.94,88.0,0.0,1018.0
24627,2015,205,1500,295.06,83.0,0.0,1018.0
24628,2015,205,1600,296.35,78.0,0.0,1019.0
24629,2015,205,1700,297.77,73.0,1.0,1019.0
24630,2015,205,1800,299.66,65.0,2.0,1019.0
24631,2015,205,1900,301.29,57.0,5.0,1018.0
24632,2015,205,2000,302.25,61.0,4.0,1018.0
24633,2015,205,2100,302.55,57.0,4.0,1017.0
24634,2015,205,2200,303.41,57.0,6.0,1017.0
24635,2015,205,2300,303.73,57.0,5.0,1016.0
24636,2015,206,0,302.73,61.0,5.0,1016.0
24637,2015,206,100,301.57,65.0,5.0,1016.0
24638,2015,206,200,299.9,73.0,4.0,1016.0
24639,2015,206,300,297.98,47.0,2.0,1016.0
24640,2015,206,400,296.81,78.0,3.0,1016.0
24641,2015,206,500,295.82,78.0,3.0,1017.0
24642,2015,206,600,295.21,78.0,2.0,1017.0
24643,2015,206,700,294.47,78.0,1.0,1017.0
24644,2015,206,800,293.92,78.0,1.0,1017.0
24645,2015,206,900,293.76,78.0,1.0,1017.0
24646,2015,206,1000,293.54,83.0,1.0,1016.0
24647,2015,206,1100,292.92,88.0,1.0,1016.0
24648,2015,206,1200,292.52,88.0,1.0,1016.0
24649,2015,206,1300,292.17,77.0,1.0,1016.0
24650,2015,206,1400,293.34,83.0,1.0,1017.0
24651,2015,206,1500,295.68,78.0,1.0,1017.0
24652,2015,206,1600,297.7,73.0,0.0,1017.0
24653,2015,206,1700,299.43,61.0,1.0,1017.0
24654,2015,206,1800,301.26,57.0,2.0,1017.0
24655,2015,206,1900,302.49,57.0,3.0,1016.0
24656,2015,206,2000,303.57,54.0,4.0,1016.0
24657,2015,206,2100,304.26,51.0,5.0,1015.0
24658,2015,206,2200,304.4,54.0,5.0,1015.0
24659,2015,206,2300,304.36,54.0,5.0,1014.0
24660,2015,207,0,303.94,54.0,5.0,1014.0
24661,2015,207,100,302.78,65.0,4.0,1013.0
24662,2015,207,200,300.63,61.0,3.0,1013.0
24663,2015,207,300,298.88,64.0,2.0,1013.0
24664,2015,207,400,297.18,78.0,3.0,1013.0
24665,2015,207,500,296.32,78.0,2.0,1013.0
24666,2015,207,600,295.68,78.0,0.0,1013.0
24667,2015,207,700,295.11,78.0,1.0,1013.0
24668,2015,207,800,294.53,78.0,2.0,1013.0
24669,2015,207,900,294.08,73.0,0.0,1013.0
24670,2015,207,1000,293.56,78.0,0.0,1013.0
24671,2015,207,1100,292.72,83.0,1.0,1012.0
24672,2015,207,1200,292.26,83.0,1.0,1012.0
24673,2015,207,1300,291.86,82.0,1.0,1013.0
24674,2015,207,1400,293.31,83.0,1.0,1014.0
24675,2015,207,1500,294.94,83.0,1.0,1014.0
24676,2015,207,1600,296.34,73.0,1.0,1014.0
24677,2015,207,1700,298.28,64.0,1.0,1014.0
24678,2015,207,1800,299.92,61.0,3.0,1014.0
24679,2015,207,1900,301.09,61.0,4.0,1015.0
24680,2015,207,2000,301.84,57.0,5.0,1014.0
24681,2015,207,2100,302.01,61.0,5.0,1014.0
24682,2015,207,2200,301.75,61.0,5.0,1013.0
24683,2015,207,2300,301.37,64.0,6.0,1013.0
24684,2015,208,0,300.63,64.0,5.0,1013.0
24685,2015,208,100,299.46,69.0,5.0,1012.0
24686,2015,208,200,297.62,73.0,3.0,1013.0
24687,2015,208,300,295.76,68.0,4.0,1013.0
24688,2015,208,400,294.42,73.0,3.0,1013.0
24689,2015,208,500,293.74,77.0,1.0,1013.0
24690,2015,208,600,293.02,77.0,1.0,1013.0
24691,2015,208,700,292.55,77.0,1.0,1013.0
24692,2015,208,800,292.45,77.0,1.0,1013.0
24693,2015,208,900,292.49,77.0,1.0,1013.0
24694,2015,208,1000,292.48,77.0,0.0,1013.0
24695,2015,208,1100,292.3,68.0,2.0,1013.0
24696,2015,208,1200,292.47,73.0,2.0,1013.0
24697,2015,208,1300,292.56,68.0,2.0,1013.0
24698,2015,208,1400,293.07,64.0,1.0,1014.0
24699,2015,208,1500,293.82,60.0,2.0,1014.0
24700,2015,208,1600,295.09,60.0,1.0,1014.0
24701,2015,208,1700,296.79,53.0,2.0,1014.0
24702,2015,208,1800,298.21,53.0,2.0,1014.0
24703,2015,208,1900,299.51,50.0,4.0,1014.0
24704,2015,208,2000,300.29,57.0,5.0,1013.0
24705,2015,208,2100,300.47,57.0,5.0,1013.0
24706,2015,208,2200,300.9,57.0,5.0,1013.0
24707,2015,208,2300,300.79,57.0,5.0,1012.0
24708,2015,209,0,299.8,60.0,5.0,1012.0
24709,2015,209,100,299.16,60.0,4.0,1011.0
24710,2015,209,200,298.28,73.0,3.0,1012.0
24711,2015,209,300,296.0,88.0,4.0,1012.0
24712,2015,209,400,295.46,83.0,2.0,1012.0
24713,2015,209,500,294.42,83.0,2.0,1013.0
24714,2015,209,600,293.86,88.0,2.0,1013.0
24715,2015,209,700,293.29,77.0,2.0,1013.0
24716,2015,209,800,292.72,83.0,1.0,1012.0
24717,2015,209,900,292.21,82.0,0.0,1012.0
24718,2015,209,1000,291.99,82.0,1.0,1012.0
24719,2015,209,1100,291.76,77.0,1.0,1012.0
24720,2015,209,1200,291.8,77.0,1.0,1012.0
24721,2015,209,1300,291.63,88.0,2.0,1013.0
24722,2015,209,1400,292.92,73.0,0.0,1013.0
24723,2015,209,1500,294.43,82.0,0.0,1014.0
24724,2015,209,1600,296.44,68.0,1.0,1013.0
24725,2015,209,1700,297.98,60.0,1.0,1013.0
24726,2015,209,1800,300.2,54.0,1.0,1013.0
24727,2015,209,1900,301.55,54.0,4.0,1013.0
24728,2015,209,2000,302.5,57.0,4.0,1012.0
24729,2015,209,2100,303.33,57.0,5.0,1012.0
24730,2015,209,2200,303.72,57.0,4.0,1012.0
24731,2015,209,2300,303.62,57.0,4.0,1011.0
24732,2015,210,0,303.16,64.0,6.0,1011.0
24733,2015,210,100,301.93,64.0,5.0,1011.0
24734,2015,210,200,300.52,69.0,4.0,1011.0
24735,2015,210,300,297.44,78.0,4.0,1011.0
24736,2015,210,400,296.14,78.0,3.0,1012.0
24737,2015,210,500,295.28,88.0,3.0,1013.0
24738,2015,210,600,294.59,82.0,0.0,1013.0
24739,2015,210,700,294.44,83.0,2.0,1014.0
24740,2015,210,800,293.86,77.0,1.0,1013.0
24741,2015,210,900,293.35,88.0,0.0,1013.0
24742,2015,210,1000,293.16,88.0,0.0,1012.0
24743,2015,210,1100,292.77,93.0,1.0,1013.0
24744,2015,210,1200,292.97,82.0,2.0,1013.0
24745,2015,210,1300,292.75,77.0,0.0,1013.0
24746,2015,210,1400,293.43,77.0,2.0,1013.0
24747,2015,210,1500,294.95,82.0,0.0,1014.0
24748,2015,210,1600,295.63,77.0,1.0,1014.0
24749,2015,210,1700,297.62,69.0,1.0,1014.0
24750,2015,210,1800,300.27,69.0,3.0,1015.0
24751,2015,210,1900,301.28,64.0,3.0,1015.0
24752,2015,210,2000,302.97,64.0,5.0,1014.0
24753,2015,210,2100,303.34,64.0,5.0,1014.0
24754,2015,210,2200,303.116868124,63.0,4.0,1013.0
24755,2015,210,2300,302.37,61.0,4.0,1013.0
24756,2015,211,0,301.79,64.0,6.0,1013.0
24757,2015,211,100,301.09,69.0,5.0,1013.0
24758,2015,211,200,299.58,69.0,4.0,1013.0
24759,2015,211,300,297.77,83.0,5.0,1014.0
24760,2015,211,400,296.52,78.0,3.0,1015.0
24761,2015,211,500,295.95,78.0,2.0,1015.0
24762,2015,211,600,295.37,77.0,2.0,1016.0
24763,2015,211,700,295.23,77.0,1.0,1015.0
24764,2015,211,800,294.95,77.0,0.0,1016.0
24765,2015,211,900,294.64,77.0,0.0,1015.0
24766,2015,211,1000,294.34,77.0,2.0,1015.0
24767,2015,211,1100,294.33,77.0,0.0,1015.0
24768,2015,211,1200,294.33,77.0,2.0,1015.0
24769,2015,211,1300,294.42,83.0,0.0,1015.0
24770,2015,211,1400,294.98,83.0,2.0,1015.0
24771,2015,211,1500,295.86,78.0,2.0,1016.0
24772,2015,211,1600,296.92,78.0,3.0,1016.0
24773,2015,211,1700,298.71,73.0,3.0,1016.0
24774,2015,211,1800,300.81,69.0,2.0,1017.0
24775,2015,211,1900,302.05,61.0,3.0,1017.0
24776,2015,211,2000,303.02,61.0,5.0,1016.0
24777,2015,211,2100,303.47,61.0,5.0,1016.0
24778,2015,211,2200,302.75,61.0,5.0,1016.0
24779,2015,211,2300,302.52,65.0,5.0,1015.0
24780,2015,212,0,302.28,65.0,5.0,1015.0
24781,2015,212,100,301.523864064,67.0,5.0,1015.0
24782,2015,212,200,299.6,73.0,3.0,1015.0
24783,2015,212,300,297.98,73.0,3.0,1016.0
24784,2015,212,400,297.15,78.0,2.0,1016.0
24785,2015,212,500,296.4,83.0,2.0,1016.0
24786,2015,212,600,295.76,83.0,2.0,1017.0
24787,2015,212,700,295.48,83.0,0.0,1017.0
24788,2015,212,800,295.21,83.0,0.0,1017.0
24789,2015,212,900,294.73,78.0,2.0,1016.0
24790,2015,212,1000,294.47,83.0,2.0,1016.0
24791,2015,212,1100,294.17,83.0,0.0,1016.0
24792,2015,212,1200,294.02,83.0,2.0,1016.0
24793,2015,212,1300,294.0,83.0,0.0,1017.0
24794,2015,212,1400,294.38,78.0,0.0,1017.0
24795,2015,212,1500,295.6,78.0,1.0,1017.0
24796,2015,212,1600,296.82,78.0,2.0,1018.0
24797,2015,212,1700,298.27,73.0,1.0,1018.0
24798,2015,212,1800,300.35,65.0,1.0,1017.0
24799,2015,212,1900,301.75,65.0,3.0,1017.0
24800,2015,212,2000,303.07,61.0,4.0,1016.0
24801,2015,212,2100,304.0,61.0,4.0,1016.0
24802,2015,212,2200,304.11,61.0,4.0,1015.0
24803,2015,212,2300,304.0,61.0,4.0,1015.0
24804,2015,213,0,303.64,61.0,4.0,1014.0
24805,2015,213,100,302.4,69.0,4.0,1014.0
24806,2015,213,200,300.67,73.0,3.0,1014.0
24807,2015,213,300,299.02,78.0,4.0,1014.0
24808,2015,213,400,297.81,83.0,2.0,1015.0
24809,2015,213,500,296.45,83.0,2.0,1015.0
24810,2015,213,600,295.01,83.0,2.0,1015.0
24811,2015,213,700,294.58,83.0,2.0,1015.0
24812,2015,213,800,294.14,88.0,1.0,1015.0
24813,2015,213,900,293.8,88.0,2.0,1015.0
24814,2015,213,1000,293.78,83.0,1.0,1015.0
24815,2015,213,1100,293.46,88.0,1.0,1015.0
24816,2015,213,1200,293.19,88.0,2.0,1015.0
24817,2015,213,1300,293.04,78.0,2.0,1015.0
24818,2015,213,1400,293.22,77.0,2.0,1016.0
24819,2015,213,1500,294.42,73.0,1.0,1016.0
24820,2015,213,1600,295.53,73.0,0.0,1016.0
24821,2015,213,1700,297.72,73.0,1.0,1015.0
24822,2015,213,1800,299.82,61.0,3.0,1015.0
24823,2015,213,1900,301.29,64.0,3.0,1015.0
24824,2015,213,2000,302.3,61.0,5.0,1014.0
24825,2015,213,2100,303.34,57.0,5.0,1014.0
24826,2015,213,2200,303.54,64.0,6.0,1013.0
24827,2015,213,2300,303.1,61.0,4.0,1013.0
24828,2015,214,0,301.75,57.0,5.0,1013.0
24829,2015,214,100,300.67,69.0,5.0,1012.0
24830,2015,214,200,299.52,69.0,4.0,1012.0
24831,2015,214,300,297.43,73.0,4.0,1013.0
24832,2015,214,400,296.17,78.0,3.0,1013.0
24833,2015,214,500,295.29,78.0,2.0,1013.0
24834,2015,214,600,294.63,83.0,0.0,1013.0
24835,2015,214,700,294.23,78.0,0.0,1013.0
24836,2015,214,800,294.07,83.0,0.0,1013.0
24837,2015,214,900,293.61,73.0,0.0,1013.0
24838,2015,214,1000,293.25,77.0,1.0,1012.0
24839,2015,214,1100,293.26,83.0,1.0,1012.0
24840,2015,214,1200,292.7,77.0,1.0,1012.0
24841,2015,214,1300,292.83,88.0,1.0,1012.0
24842,2015,214,1400,293.5,83.0,1.0,1013.0
24843,2015,214,1500,294.43,73.0,1.0,1013.0
24844,2015,214,1600,296.28,73.0,1.0,1014.0
24845,2015,214,1700,298.16,69.0,1.0,1013.0
24846,2015,214,1800,299.83,64.0,1.0,1013.0
24847,2015,214,1900,301.55,61.0,3.0,1013.0
24848,2015,214,2000,302.69,61.0,4.0,1013.0
24849,2015,214,2100,303.62,61.0,4.0,1012.0
24850,2015,214,2200,303.48,61.0,5.0,1012.0
24851,2015,214,2300,303.38,61.0,5.0,1011.0
24852,2015,215,0,302.48,65.0,5.0,1011.0
24853,2015,215,100,300.88,69.0,4.0,1010.0
24854,2015,215,200,299.82,64.0,3.0,1010.0
24855,2015,215,300,297.96,69.0,3.0,1011.0
24856,2015,215,400,296.57,78.0,2.0,1011.0
24857,2015,215,500,295.33,78.0,2.0,1011.0
24858,2015,215,600,294.74,78.0,0.0,1011.0
24859,2015,215,700,294.3,73.0,1.0,1011.0
24860,2015,215,800,293.76,68.0,1.0,1012.0
24861,2015,215,900,293.49,83.0,1.0,1011.0
24862,2015,215,1000,292.76,83.0,1.0,1012.0
24863,2015,215,1100,292.88,77.0,0.0,1012.0
24864,2015,215,1200,292.46,77.0,0.0,1012.0
24865,2015,215,1300,292.12,82.0,0.0,1012.0
24866,2015,215,1400,293.17,77.0,1.0,1012.0
24867,2015,215,1500,294.65,73.0,1.0,1012.0
24868,2015,215,1600,297.0,69.0,1.0,1013.0
24869,2015,215,1700,298.75,64.0,1.0,1013.0
24870,2015,215,1800,300.58,61.0,3.0,1013.0
24871,2015,215,1900,302.2,61.0,4.0,1013.0
24872,2015,215,2000,303.24,65.0,5.0,1013.0
24873,2015,215,2100,302.95,69.0,5.0,1013.0
24874,2015,215,2200,302.99,61.0,5.0,1012.0
24875,2015,215,2300,303.15,61.0,5.0,1012.0
24876,2015,216,0,302.54,65.0,5.0,1012.0
24877,2015,216,100,301.71,64.0,5.0,1011.0
24878,2015,216,200,299.82,60.0,5.0,1011.0
24879,2015,216,300,297.79,64.0,3.0,1011.0
24880,2015,216,400,296.67,73.0,3.0,1011.0
24881,2015,216,500,295.94,78.0,2.0,1012.0
24882,2015,216,600,295.01,73.0,2.0,1012.0
24883,2015,216,700,294.33,77.0,2.0,1012.0
24884,2015,216,800,294.23,77.0,2.0,1012.0
24885,2015,216,900,293.16,77.0,1.0,1012.0
24886,2015,216,1000,293.08,77.0,1.0,1012.0
24887,2015,216,1100,293.0,77.0,0.0,1012.0
24888,2015,216,1200,292.57,77.0,0.0,1012.0
24889,2015,216,1300,292.37,77.0,0.0,1012.0
24890,2015,216,1400,293.69,83.0,1.0,1013.0
24891,2015,216,1500,295.98,73.0,1.0,1013.0
24892,2015,216,1600,297.6,69.0,0.0,1013.0
24893,2015,216,1700,299.92,57.0,1.0,1014.0
24894,2015,216,1800,301.92,47.0,1.0,1014.0
24895,2015,216,1900,303.3,54.0,3.0,1014.0
24896,2015,216,2000,304.47,54.0,4.0,1014.0
24897,2015,216,2100,304.71,54.0,7.0,1014.0
24898,2015,216,2200,304.94,44.0,6.0,1014.0
24899,2015,216,2300,304.92,42.0,6.0,1013.0
24900,2015,217,0,304.78,39.0,5.0,1013.0
24901,2015,217,100,303.12,47.0,8.0,1012.0
24902,2015,217,200,301.32,53.0,7.0,1012.0
24903,2015,217,300,298.82,64.0,5.0,1012.0
24904,2015,217,400,297.67,64.0,4.0,1012.0
24905,2015,217,500,296.86,69.0,1.0,1013.0
24906,2015,217,600,295.93,73.0,2.0,1013.0
24907,2015,217,700,294.81,77.0,0.0,1013.0
24908,2015,217,800,294.48,77.0,0.0,1013.0
24909,2015,217,900,294.02,77.0,1.0,1013.0
24910,2015,217,1000,293.48,77.0,0.0,1013.0
24911,2015,217,1100,293.18,77.0,0.0,1013.0
24912,2015,217,1200,293.1,77.0,0.0,1013.0
24913,2015,217,1300,292.88,73.0,1.0,1013.0
24914,2015,217,1400,294.33,77.0,1.0,1014.0
24915,2015,217,1500,295.52,78.0,1.0,1014.0
24916,2015,217,1600,298.39,60.0,2.0,1014.0
24917,2015,217,1700,300.59,47.0,1.0,1014.0
24918,2015,217,1800,301.69,57.0,4.0,1014.0
24919,2015,217,1900,302.98,50.0,3.0,1014.0
24920,2015,217,2000,304.04,47.0,4.0,1014.0
24921,2015,217,2100,304.45,51.0,6.0,1013.0
24922,2015,217,2200,304.98,50.0,4.0,1013.0
24923,2015,217,2300,304.60955281900004,45.0,3.0,1017.0
24924,2015,218,0,304.73,44.0,5.0,1012.0
24925,2015,218,100,303.23,60.0,4.0,1011.0
24926,2015,218,200,300.92,60.0,3.0,1011.0
24927,2015,218,300,298.42,44.0,3.0,1012.0
24928,2015,218,400,297.66,73.0,3.0,1011.0
24929,2015,218,500,296.62,73.0,2.0,1012.0
24930,2015,218,600,296.39,78.0,1.0,1012.0
24931,2015,218,700,295.62,77.0,2.0,1012.0
24932,2015,218,800,295.08,77.0,0.0,1011.0
24933,2015,218,900,294.99,77.0,0.0,1012.0
24934,2015,218,1000,294.34,77.0,0.0,1011.0
24935,2015,218,1100,294.03,73.0,0.0,1011.0
24936,2015,218,1200,293.85,77.0,0.0,1011.0
24937,2015,218,1300,293.32,82.0,0.0,1011.0
24938,2015,218,1400,294.12,77.0,0.0,1012.0
24939,2015,218,1500,296.54,73.0,0.0,1012.0
24940,2015,218,1600,298.48,69.0,0.0,1012.0
24941,2015,218,1700,299.93,47.0,1.0,1013.0
24942,2015,218,1800,301.37,69.0,3.0,1012.0
24943,2015,218,1900,301.2,61.0,4.0,1012.0
24944,2015,218,2000,300.87,61.0,3.0,1012.0
24945,2015,218,2100,301.04,69.0,4.0,1012.0
24946,2015,218,2200,301.54,61.0,5.0,1011.0
24947,2015,218,2300,301.26,64.0,4.0,1011.0
24948,2015,219,0,300.83,64.0,5.0,1011.0
24949,2015,219,100,299.99,61.0,4.0,1010.0
24950,2015,219,200,298.72,73.0,4.0,1010.0
24951,2015,219,300,296.74,73.0,3.0,1011.0
24952,2015,219,400,295.56,77.0,1.0,1011.0
24953,2015,219,500,295.02,73.0,3.0,1012.0
24954,2015,219,600,294.52,77.0,3.0,1012.0
24955,2015,219,700,293.42,88.0,0.0,1012.0
24956,2015,219,800,293.11,88.0,0.0,1012.0
24957,2015,219,900,292.65,77.0,1.0,1012.0
24958,2015,219,1000,292.48,77.0,1.0,1012.0
24959,2015,219,1100,292.64,77.0,1.0,1012.0
24960,2015,219,1200,292.56,73.0,2.0,1012.0
24961,2015,219,1300,292.31,73.0,1.0,1012.0
24962,2015,219,1400,292.37,77.0,1.0,1013.0
24963,2015,219,1500,293.3,68.0,2.0,1013.0
24964,2015,219,1600,294.37,68.0,3.0,1013.0
24965,2015,219,1700,296.48,60.0,1.0,1013.0
24966,2015,219,1800,297.57,60.0,3.0,1014.0
24967,2015,219,1900,298.64,57.0,3.0,1014.0
24968,2015,219,2000,299.81,47.0,1.0,1013.0
24969,2015,219,2100,300.34,50.0,4.0,1013.0
24970,2015,219,2200,300.35,60.0,5.0,1013.0
24971,2015,219,2300,300.29,64.0,5.0,1012.0
24972,2015,220,0,299.63,64.0,5.0,1012.0
24973,2015,220,100,298.36,64.0,6.0,1011.0
24974,2015,220,200,296.57,68.0,4.0,1011.0
24975,2015,220,300,294.57,73.0,5.0,1012.0
24976,2015,220,400,293.63,73.0,3.0,1013.0
24977,2015,220,500,292.93,73.0,3.0,1013.0
24978,2015,220,600,292.6,77.0,2.0,1014.0
24979,2015,220,700,292.3,77.0,1.0,1014.0
24980,2015,220,800,292.15,77.0,1.0,1014.0
24981,2015,220,900,292.05,68.0,1.0,1014.0
24982,2015,220,1000,291.81,64.0,0.0,1014.0
24983,2015,220,1100,291.86,64.0,1.0,1013.0
24984,2015,220,1200,291.87,60.0,2.0,1014.0
24985,2015,220,1300,291.69,64.0,2.0,1014.0
24986,2015,220,1400,292.44,60.0,1.0,1014.0
24987,2015,220,1500,293.18,60.0,1.0,1015.0
24988,2015,220,1600,294.16,64.0,2.0,1015.0
24989,2015,220,1700,296.47,49.0,1.0,1015.0
24990,2015,220,1800,297.79,47.0,1.0,1015.0
24991,2015,220,1900,299.09,53.0,4.0,1014.0
24992,2015,220,2000,300.12,53.0,4.0,1014.0
24993,2015,220,2100,300.72,56.0,5.0,1014.0
24994,2015,220,2200,300.87,53.0,5.0,1014.0
24995,2015,220,2300,300.53,53.0,6.0,1013.0
24996,2015,221,0,299.67,56.0,6.0,1013.0
24997,2015,221,100,298.37,56.0,5.0,1013.0
24998,2015,221,200,296.83,60.0,5.0,1013.0
24999,2015,221,300,294.82,73.0,4.0,1013.0
25000,2015,221,400,293.7,73.0,3.0,1014.0
25001,2015,221,500,293.14,77.0,3.0,1014.0
25002,2015,221,600,292.49,77.0,2.0,1014.0
25003,2015,221,700,291.91,82.0,2.0,1014.0
25004,2015,221,800,291.62,82.0,2.0,1014.0
25005,2015,221,900,291.07,82.0,0.0,1014.0
25006,2015,221,1000,290.89,88.0,1.0,1014.0
25007,2015,221,1100,290.64,88.0,0.0,1014.0
25008,2015,221,1200,290.36,88.0,0.0,1014.0
25009,2015,221,1300,290.14,82.0,0.0,1014.0
25010,2015,221,1400,291.2,68.0,2.0,1015.0
25011,2015,221,1500,292.34,68.0,1.0,1015.0
25012,2015,221,1600,294.21,68.0,0.0,1015.0
25013,2015,221,1700,295.53,68.0,2.0,1016.0
25014,2015,221,1800,297.0,64.0,1.0,1016.0
25015,2015,221,1900,298.29,60.0,1.0,1015.0
25016,2015,221,2000,299.24,53.0,3.0,1015.0
25017,2015,221,2100,300.16,53.0,4.0,1015.0
25018,2015,221,2200,300.29,53.0,5.0,1014.0
25019,2015,221,2300,299.9,56.0,5.0,1014.0
25020,2015,222,0,298.7,56.0,6.0,1014.0
25021,2015,222,100,297.28,60.0,4.0,1014.0
25022,2015,222,200,295.95,64.0,5.0,1014.0
25023,2015,222,300,293.7,68.0,3.0,1014.0
25024,2015,222,400,293.09,68.0,2.0,1015.0
25025,2015,222,500,292.18,68.0,2.0,1015.0
25026,2015,222,600,291.57,77.0,2.0,1016.0
25027,2015,222,700,291.393910517,75.0,2.0,1015.0
25028,2015,222,800,290.81,72.0,2.0,1015.0
25029,2015,222,900,290.29,82.0,0.0,1015.0
25030,2015,222,1000,290.26,82.0,1.0,1015.0
25031,2015,222,1100,290.12,82.0,1.0,1015.0
25032,2015,222,1200,290.16,77.0,1.0,1014.0
25033,2015,222,1300,290.23,77.0,0.0,1015.0
25034,2015,222,1400,290.91,72.0,0.0,1015.0
25035,2015,222,1500,291.94,68.0,1.0,1016.0
25036,2015,222,1600,293.3,68.0,0.0,1016.0
25037,2015,222,1700,294.25,60.0,1.0,1016.0
25038,2015,222,1800,295.99,56.0,1.0,1015.0
25039,2015,222,1900,297.35,60.0,3.0,1015.0
25040,2015,222,2000,299.04,60.0,3.0,1014.0
25041,2015,222,2100,300.15,60.0,5.0,1014.0
25042,2015,222,2200,300.67,53.0,5.0,1013.0
25043,2015,222,2300,300.49,57.0,6.0,1013.0
25044,2015,223,0,299.8,53.0,6.0,1012.0
25045,2015,223,100,298.46,56.0,5.0,1012.0
25046,2015,223,200,296.82,64.0,4.0,1012.0
25047,2015,223,300,294.69,73.0,4.0,1012.0
